"n","target_cv","actual_cv","mttf_true","R_half_true","R_mttf_true","R_2mttf_true","mttf_full","R_half_full","R_mttf_full","R_2mttf_full","mttf_reduced","R_half_reduced","R_mttf_reduced","R_2mttf_reduced","loglik_F","loglik_R","Lambda","p_value","conv_F","conv_R"
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.464546518627,0.635661612425338,0.392254728906948,0.13342706496487,216.022632099163,0.623851499097482,0.384341307861114,0.144011992897468,-30422.0478503967,-30549.1650456836,254.234390573853,7.96729603976055e-54,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,211.947185891628,0.631739631692103,0.389837255858604,0.137859994329753,216.349465383666,0.623929698500516,0.384723355069151,0.14451850994561,-30542.8051593116,-30625.3879536357,165.165588648299,1.13989542647605e-34,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.422704869292,0.630789832746893,0.384199809332165,0.127036990128084,210.750246925791,0.620070854518399,0.376797966246139,0.136237925190841,-30695.0233098789,-30810.0983205655,230.150021373163,1.22545279356914e-48,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.358472365523,0.635767914010025,0.391140673790726,0.132860060966612,214.997887948823,0.625366196531867,0.38398622745294,0.142041325066743,-30576.3874327341,-30689.4495978329,226.124330197534,9.0129548722488e-48,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.483619215321,0.629603331781937,0.383726571285607,0.127516413063267,210.883127853917,0.61860343017525,0.376263219467425,0.136791775513202,-30566.6991678728,-30684.8362544791,236.274173212521,5.88521257650928e-50,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.869946196582,0.628746962879449,0.382132038254758,0.127961330799792,210.444251311033,0.619347659186815,0.37611786682866,0.135896076821585,-30809.9989812093,-30909.671125049,199.344287679414,5.19813133460703e-42,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,206.046130365743,0.626283653270809,0.382362587005396,0.129483958229868,211.341951582949,0.616749392472561,0.375902683150072,0.137956068337154,-30601.1982561689,-30703.6485219479,204.900531558087,3.32006444220679e-43,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,204.630427751705,0.624974590834964,0.380469320431603,0.12733643136286,209.443565270376,0.614276073788666,0.372649970081244,0.13539756207882,-30593.9368053612,-30703.1418406316,218.410070540864,4.12151821833665e-46,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.379603153709,0.627326902592937,0.382530382454491,0.130946957954669,211.455914913615,0.619763926431347,0.377442910639963,0.137474396498287,-30624.4575632644,-30706.5040024043,164.092878279902,1.93644531578342e-34,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,208.31044055055,0.625652645710503,0.384540819749259,0.133669079440467,213.853023904781,0.615513509266544,0.378008050249355,0.14224903739683,-30515.6562623282,-30622.1830851868,213.053645717227,5.85471112421658e-45,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.086404801474,0.624833272214947,0.384483477408386,0.132317349549757,213.755752652423,0.612405047662625,0.376405616399622,0.142711060073186,-30430.2348012622,-30563.4915514375,266.513500350586,1.79996828469679e-56,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,211.021480656835,0.640062351228558,0.394500604285172,0.134471787710648,216.062459858698,0.630715071156988,0.387735098547361,0.142622687520973,-30489.3737828412,-30587.9819137688,197.216261855174,1.49048516678275e-41,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.977724754325,0.62706100788191,0.385025111870179,0.129897286493009,212.717332988222,0.616006771217995,0.37704129719153,0.140338540636882,-30457.337821324,-30577.8813507776,241.087058907156,5.4118054125242e-51,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,208.016211814532,0.638645747572869,0.391230129043769,0.129557767031868,213.61370865537,0.628189709858097,0.383823926570454,0.139138015478133,-30544.3904932987,-30658.1560730862,227.531159575025,4.48795116757101e-48,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.066518225039,0.632393075470296,0.388125618345159,0.133000784742649,213.788493792581,0.623451124168401,0.381754229584405,0.140484266884532,-30491.8275116954,-30585.072484904,186.489946417263,3.00940657567536e-39,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.96852436542,0.636116790670355,0.388063408578048,0.126750796817532,211.457749430437,0.626982621121854,0.380817213225647,0.13580185959686,-30593.9341804212,-30694.8176282264,201.766895610497,1.56667508253782e-42,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.1557573532,0.626560243390751,0.380554154210241,0.127435567675919,209.647578251709,0.617947749254909,0.374571315558632,0.134895046983079,-30665.6912338139,-30758.4379013193,185.493335010848,4.9270835399248e-39,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.483311102621,0.644043483724496,0.395384117197531,0.130601278693459,214.575623487066,0.63440584611489,0.38786971516104,0.139306565819429,-30590.1140494191,-30699.8703620939,219.512625349722,2.38675334525091e-46,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,203.531383873535,0.623577933284291,0.378198708891868,0.12562313543486,208.911323826686,0.612859098218856,0.37140267075926,0.134842164752438,-30655.5058136839,-30770.0710054568,229.130383545737,2.03140463563409e-48,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.249043938211,0.628128838250371,0.381242459870035,0.127058221444868,209.831360280789,0.618934499109426,0.375234181198564,0.134971841128431,-30755.4211055862,-30855.4651834456,200.088155718971,3.59682992937631e-42,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.955949898252,0.637073472582468,0.39336781504882,0.133999201164888,216.104076168075,0.627264162918889,0.38609652466995,0.14343306800898,-30427.3128655747,-30536.3801342713,218.13453739322,4.7243845268975e-46,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,206.019309008902,0.63100985034534,0.387055194201724,0.128825485345366,212.837767373581,0.619564450688373,0.378865567428972,0.139778051783426,-30589.2106694447,-30721.4713258783,264.521312867204,4.83758586054437e-56,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,208.857164937766,0.631694289270356,0.388324019474259,0.133183604578921,214.34671106159,0.622828869077824,0.382059601770208,0.141526345690545,-30447.7486336994,-30543.660687165,191.824106931199,2.1493256807678e-40,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,208.193241737441,0.636947962431946,0.390649352817466,0.130409532769752,214.015348398886,0.62548755106965,0.382977286787665,0.140409410184894,-30590.6664669027,-30713.7689651913,246.204996577202,4.27607002943056e-52,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.933968998455,0.634816504223865,0.386130585047986,0.126575019455287,210.72684047191,0.624890883843934,0.379007172533075,0.135067321370976,-30606.1018197458,-30717.8632296981,223.522819904552,3.27187622219582e-47,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,203.94353096716,0.621465191874031,0.377858766821595,0.127109767751005,209.231277628944,0.611324056307746,0.371052006544177,0.13570879429256,-30693.1674801251,-30799.1699052962,212.0048503422,9.84295049318428e-45,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,204.631738924791,0.629285939356067,0.381688688230735,0.125762686383833,209.554852838329,0.618845914289154,0.374879071910911,0.134530890644555,-30695.271217962,-30809.408488657,228.274541390114,3.10476753117195e-48,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,210.800172583072,0.63494610939857,0.391434556698461,0.135419280465065,216.145639137403,0.625731821158295,0.385391572539679,0.143821496225464,-30520.1488528179,-30613.5265221425,186.755338649244,2.63914181318909e-39,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,208.630625935242,0.627874645570661,0.386042374108354,0.133629255531785,214.297410948008,0.617029022743842,0.379206612962086,0.1426483922105,-30507.3914621862,-30628.8329379293,242.88295148615,2.22108800109325e-51,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,206.657736867603,0.630879282914949,0.385041153787756,0.129114644370888,211.729832328952,0.6197916346863,0.37775935985578,0.137918733326637,-30567.2009162009,-30680.6185676162,226.835302830492,6.33625823899964e-48,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.531368703929,0.631340804174967,0.387370744475942,0.131006552109399,213.330589208172,0.621166503341075,0.380164073736876,0.140233350592111,-30583.8717169079,-30691.1609985468,214.578563277748,2.75069532671683e-45,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.60190511004,0.632278966000459,0.390507438311568,0.134650538373115,216.317096322618,0.621788672211369,0.383637740494195,0.144896944046534,-30489.046012859,-30603.4757460882,228.859466458372,2.32335720092705e-48,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.021509359124,0.630543857589442,0.390017861498986,0.134391943524684,216.13831373441,0.617816198137669,0.38149915415269,0.145390795588338,-30390.9864034906,-30527.6265569587,273.280306936307,6.26153035835855e-58,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,210.550141048198,0.631479772473966,0.390090729554388,0.136186352483453,216.406480691743,0.621706455983549,0.383690163350486,0.145054715098725,-30384.4381455979,-30493.6048918426,218.333492489335,4.28089939280607e-46,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.829595856179,0.63928170297691,0.392900103518727,0.132535949872986,214.946971932464,0.629837173510777,0.386090088815746,0.140978113824683,-30551.8422972791,-30655.55786793,207.431141301822,9.48224653506134e-44,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.373373129011,0.630741276533085,0.386065296708091,0.130542264387695,212.882305418982,0.619882614173922,0.37906532707869,0.139781772045656,-30675.62529609,-30785.9719098017,220.693227423377,1.32969361105606e-46,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.620101598188,0.637245080890284,0.388896090530531,0.128895370636855,211.657740905566,0.627366360479495,0.381225266679266,0.136048246739249,-30679.1196600691,-30776.7272022291,195.215084319876,4.01322197604647e-41,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.972165106572,0.625221765078023,0.384657512280169,0.136189860273485,214.473686096007,0.617386203049549,0.379564455455435,0.14285600603043,-30466.2097400542,-30550.9678893697,169.516298631162,1.32824703819453e-35,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,210.431782600304,0.635022691507446,0.391755118165843,0.134967093809987,216.083085722122,0.624807193993008,0.384872852652156,0.143912448358148,-30409.4896993882,-30519.7261315153,220.472864254247,1.48310832620291e-46,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,203.436129664443,0.619442637776899,0.375541728696346,0.126450279793765,208.578866547045,0.609348892751889,0.369420671481987,0.13508214491489,-30653.6932949793,-30764.3105671758,221.234544393017,1.01685841387092e-46,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.867675834888,0.632685432836865,0.390490893656209,0.134810479172274,206.839770227497,0.625774314387287,0.374786636030695,0.128139378676021,-30345.9727474433,-30468.067599778,244.18970466945,1.16176758248113e-51,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,212.820720637239,0.633365483202023,0.393879252732489,0.13982841711868,219.206215441811,0.622780334707738,0.387078180659848,0.149228410357555,-30307.5825841325,-30416.7794800481,218.393791831171,4.15489472368883e-46,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,214.083355218262,0.635587045792471,0.396229146177059,0.141408976010551,220.386995887683,0.625275482035548,0.389519795714334,0.150598197504651,-30223.6483355371,-30336.473573264,225.650475453906,1.13988332823596e-47,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.187938625754,0.630600489829093,0.384102525924836,0.129730895154428,211.53352410208,0.622527616043128,0.378823981928923,0.136974956369117,-30489.9422307242,-30577.890962286,175.897463123627,5.66879760618844e-37,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,213.558625345913,0.643485496621437,0.400528743022533,0.138607847053983,220.015845223801,0.632211077471786,0.392660065654385,0.148703168904599,-30387.5685286248,-30510.4306045684,245.724151887269,5.42771126986996e-52,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,213.163393778598,0.634603469781865,0.394406516165825,0.13996841926545,218.926820189753,0.625166017344913,0.387997468825322,0.14834916771367,-30334.8380172474,-30436.6399106339,203.603786772925,6.30958170337082e-43,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,206.522236211058,0.629604838760648,0.382906261162891,0.128823766219237,210.664225590804,0.621453817598939,0.377343305083474,0.13577481728466,-30689.3842109795,-30776.2046170342,173.64081210937,1.7297055330963e-36,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,213.760254431544,0.642465508486209,0.399829481969866,0.139173225167511,219.908909279401,0.632283142142753,0.392586135606337,0.148518609488335,-30476.5809044739,-30587.7725623208,222.383315693813,5.75489135366881e-47,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.075070353029,0.632956765044326,0.389305800588471,0.130185010165401,213.914808404377,0.621192019708632,0.380807423112699,0.141175215123709,-30470.8380637362,-30599.2141443385,256.752161204582,2.28470733653842e-54,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,206.708095062316,0.635425708801064,0.388372776965773,0.128168337657194,212.486374132387,0.624140368651061,0.380647768267958,0.13818838535432,-30731.581242538,-30852.9912115065,242.819937937013,2.29159157430777e-51,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,203.671261826538,0.612861759013448,0.373013057968816,0.128907885316155,208.85346419161,0.604042380874207,0.36727226880957,0.136661354752343,-30543.5567993732,-30634.8535999995,182.593601252753,2.06771138708549e-38,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,206.233604087416,0.623039961013186,0.38209744528972,0.131121018049303,212.02080801055,0.612078983440411,0.374429226669098,0.140038938802576,-30519.3861907568,-30630.183082042,221.59378257041,8.5104246360108e-47,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,211.480029968743,0.630243655666216,0.389188130635666,0.13767635856255,216.207623681897,0.62208145349475,0.38366758401238,0.144665038105049,-30247.773462523,-30335.3501251459,175.153325245818,8.18951141042251e-37,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,210.688759256987,0.637350343137653,0.393793201399928,0.135046688445499,216.61748106587,0.627790865566613,0.386901760943225,0.144153102237867,-30365.8640675301,-30475.6057594256,219.483383791026,2.42158617961484e-46,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.581288577298,0.63328824373164,0.386641099642311,0.126848202185997,211.718590201753,0.62044261020848,0.378052872521032,0.137754687855651,-30774.9919622588,-30910.7898202565,271.595715995434,1.44483719890271e-57,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,211.309803269285,0.647409662326234,0.399380934802305,0.133054322611945,216.836642461487,0.637417691802211,0.391852944636747,0.142407099583032,-30476.7803401627,-30589.4924088427,225.424137359936,1.27519643169487e-47,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.163528600198,0.617082438619273,0.377045092620892,0.130502755526941,211.143611614418,0.606898443866941,0.371045426288162,0.139700244729605,-30407.3845018908,-30521.8194827907,228.869961799777,2.31130199360643e-48,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,203.623243917164,0.62055121541708,0.375898940050908,0.126321444218909,208.44433611046,0.61027748416452,0.369697136668822,0.134656386723702,-30646.2671901872,-30759.9822166528,227.430052931195,4.71858525400037e-48,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,211.358495609725,0.634284811398352,0.392909931443224,0.137064677035121,217.625732791898,0.62402270257511,0.386095928892732,0.146525186328084,-30423.9574275192,-30534.7171516738,221.519448309133,8.82974789199038e-47,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,212.585635250647,0.630361160097141,0.391865715091899,0.140168521889091,218.377486041908,0.621042035207945,0.385373187744006,0.14826593066969,-30301.9373134365,-30401.6522251037,199.429823334453,4.98262124708545e-42,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,206.175043579881,0.633686270483838,0.386853867596318,0.127672332546594,211.984876898478,0.622523466930789,0.379327018192724,0.137724827353154,-30661.4993705144,-30781.5546613059,240.110581582951,8.78280946545151e-51,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,212.103470754356,0.635576296472497,0.3939878049546,0.137876018967363,217.43507112816,0.625748064616429,0.386754489792571,0.145882129856607,-30306.6058479772,-30416.7044634569,220.197230959413,1.70015093541415e-46,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,210.925677653312,0.637708526841674,0.393864535915074,0.135202605636984,216.644047188313,0.627583011279245,0.386827950480738,0.144239457672576,-30543.9784707802,-30649.3736652632,210.790388965957,1.79626591772339e-44,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,200.71021032863,0.631759139913491,0.379591620467852,0.117824505988143,206.132021138978,0.620262111858836,0.371494565566464,0.128349825741828,-30917.5744596321,-31042.5990703919,250.049221519614,6.35267751695802e-53,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.219486045215,0.620619355276446,0.378542499392414,0.132263415375653,210.952833869701,0.613909134803384,0.374144360215568,0.137940894078054,-30527.294914746,-30598.7496998987,142.909570305317,6.72431694897761e-30,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,208.745196189791,0.624419383169294,0.383517130394204,0.134484763402517,213.766184424221,0.616503941580458,0.378394103702137,0.141911087363348,-30368.7796257146,-30456.3327506058,175.106249782461,8.38233237988461e-37,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,206.457449904987,0.634389346557598,0.386434154884941,0.127695687673893,211.29380587196,0.62512531908244,0.379765117842049,0.13596777812495,-30694.2552431017,-30795.878982032,203.247477860714,7.5269457448178e-43,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.356363662814,0.630138226337622,0.384827672272133,0.127423681161718,211.499619370873,0.618944364260653,0.377106856361537,0.137729441765666,-30620.9151437577,-30745.6512930128,249.472298510103,8.45743834322598e-53,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.763495867276,0.634078000362858,0.386779284892666,0.126818385050021,211.574862640719,0.622149866156509,0.378693507869354,0.137130262753157,-30656.6807155803,-30785.7417800492,258.122128937801,1.15781501325248e-54,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.956268791046,0.629807319963138,0.387449620645679,0.135133042345145,215.024852760749,0.620707870218804,0.381755995073071,0.143059809106275,-30354.6073430544,-30455.3427896482,201.470893187572,1.8139433013129e-42,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.714871042492,0.625446753661153,0.384594195630382,0.133063633262009,213.640287604029,0.615979588282849,0.378008830701662,0.141817511625439,-30447.9491531491,-30548.0063443747,200.11438245132,3.55043200073388e-42,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,204.918714748659,0.631074990339445,0.384630041042644,0.126241333374618,211.00512127601,0.619051786383992,0.376608374582615,0.136891745573348,-30584.9624196665,-30720.5979317649,271.271024196918,1.69749746485196e-57,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,210.590333041711,0.635274365653469,0.390468873809509,0.13465367275635,214.965572665505,0.627297387947251,0.384884971568704,0.14157068331019,-30422.8397610417,-30511.6637677292,177.648013375037,2.38570344869001e-37,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,210.294141463522,0.636421677477174,0.393676717255721,0.13478864107298,216.62443081765,0.625087115524052,0.385580736872733,0.144722552464809,-30496.3731620862,-30620.9710352506,249.195746328689,9.7009331782541e-53,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,210.168444977766,0.634488732931392,0.390736448742459,0.134493409996221,215.402819172072,0.625181595353195,0.384331650596461,0.14273753359499,-30450.1427263021,-30552.6632198182,205.040987032131,3.09700365377645e-43,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,208.26913577972,0.631368698141995,0.386472271591106,0.131737577464735,213.1431777354,0.62175364781264,0.380240189209832,0.139800589592754,-30624.7464887803,-30726.8522371589,204.211496757227,4.67003125775946e-43,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,204.350332348035,0.626843066241764,0.382980361715948,0.126842255871786,211.000080608436,0.613598373572912,0.374049956927063,0.138084090890104,-30602.7172380659,-30746.3504313034,287.266386475021,6.04177758399583e-61,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,210.500648132016,0.631211629264903,0.390128630281581,0.136298848463234,216.397599329391,0.621646722743524,0.383651555504901,0.145052490061994,-30302.3667202886,-30404.978278082,205.223115586945,2.82992466338105e-43,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,203.774500507991,0.626399863548296,0.380222894227648,0.125324027792868,209.184888788631,0.615866230593003,0.37309090505125,0.134607632266576,-30740.8097082933,-30850.0690910894,218.518765592205,3.9054268935808e-46,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,210.177965558022,0.631779661975422,0.389523306181806,0.135330771011936,215.731695882597,0.622241937752379,0.383247917233027,0.143875377425806,-30420.4919109332,-30523.5419887452,206.100155623993,1.83299911752392e-43,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,206.651429208887,0.629178565052115,0.383291483120623,0.129315141002435,211.063384753387,0.620844308867201,0.377509885473185,0.136580278577508,-30685.7630254435,-30771.8260626201,172.126074353277,3.65705651393266e-36,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,206.926008132267,0.624862434867496,0.385083388701097,0.132298923064783,214.490186877661,0.612202038019007,0.377063435688933,0.143895186360443,-30477.7009082224,-30612.4985382321,269.595260019436,3.89964706876031e-57,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,204.571698641057,0.629371011390954,0.380138249285561,0.125168933232413,208.649225579463,0.621308428242183,0.374958024068614,0.132412700965651,-30637.7778309689,-30728.9436516043,182.331641270626,2.35373223010153e-38,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,205.354439004406,0.626973742706809,0.382513061507394,0.128243610500339,211.034824437722,0.617137920952322,0.375746828109475,0.137368775985343,-30670.8960864604,-30785.3903663455,228.988559770332,2.17934763600889e-48,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,220.404775862498,0.645872665309297,0.410570943967131,0.150950141842869,228.55019187223,0.634922110636951,0.402402347390186,0.161345601231467,-30050.8416355232,-30173.9603440754,246.237417104225,4.20786216010952e-52,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,215.164139764882,0.634143710164004,0.396977419361481,0.143930068103382,221.457196270858,0.62503845407065,0.390453841721911,0.152283048174053,-30128.5200434704,-30227.3223363635,197.604585786154,1.22984368705464e-41,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.197409270025,0.623210375655147,0.383094549658202,0.1327510531362,213.470303505671,0.612401331905077,0.376107455771506,0.142264338337854,-30398.1580702813,-30518.2774874823,240.238834402051,8.24164137104638e-51,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,204.419973193371,0.624630926428804,0.380486801955429,0.127255162616999,210.020796760285,0.614513527709009,0.373402201604206,0.136291513247616,-30536.4411852825,-30643.3328774033,213.783384241477,4.07864545591064e-45,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.612508721057,0.626035625205684,0.383394051422293,0.132139918528482,212.362008728159,0.617115210187787,0.377186313158345,0.139532535925154,-30391.065112277,-30489.6950160074,197.259807460774,1.45870264323068e-41,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,202.926506280345,0.621963638599786,0.376264116946855,0.124886615489216,207.802861476486,0.613405087060865,0.370398150469958,0.132882021313936,-30643.7775925886,-30734.7597016088,181.964218040383,2.82276980863289e-38,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,207.704585022505,0.632906163145456,0.387481406843785,0.130565138709201,212.993695771068,0.623489608108753,0.38090191488935,0.139172814587059,-30495.4330104398,-30597.1746638758,203.483306871996,6.69742538102047e-43,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,211.87478959391,0.630248767777066,0.389214275637955,0.138205436482039,216.478903446125,0.622175975841924,0.38399642960276,0.145076268945742,-30323.7094785718,-30408.7021091245,169.985261105539,1.05349088631072e-35,0,0
5000,0.2,0.273861278752583,208.355179485923,0.63107264437351,0.387397863584428,0.132312232879657,209.377137872801,0.632559712818776,0.387719598336557,0.133181630559059,213.816468251204,0.623899852700448,0.38199956304862,0.14043210069131,-30538.1804721991,-30631.458157681,186.555370963913,2.91356574553049e-39,0,0
